text,dataset_source,use_for,label,text_clean
"No te preocupes, que siempre que creas que se me olvida, es justo ahi cuando te recordare lo gay que eres buscando hombres por el facebook… sigues dando verguenza ajena, pena y hasta un poco de asco cuando crees que eres un invasor o un conquistador… bueno, en otros aspectos si creo que lo eres… jajajaja ",multilingual_toxicity_dataset_es,train,1,"no te preocupes, que siempre que creas que se me olvida, es justo ahi cuando te recordare lo gay que eres buscando hombres por el facebook… sigues dando verguenza ajena, pena y hasta un poco de asco cuando crees que eres un invasor o un conquistador… bueno, en otros aspectos si creo que lo eres… jajajaja"
"Mi rechazo al trabajo de Juan Gabriel es, pues, clasista: me irritan sus lentejuelas no por jotas sino por nacas, su histeria no por melodramática sino por elemental, su sintaxis no por poco literaria sino por iletrada",multilingual_toxicity_dataset_es,train,1,"mi rechazo al trabajo de juan gabriel es, pues, clasista: me irritan sus lentejuelas no por jotas sino por nacas, su histeria no por melodramática sino por elemental, su sintaxis no por poco literaria sino por iletrada"
sí existen los subnormales y tiene colectivos llamados partidos políticos,multilingual_toxicity_dataset_es,train,1,sí existen los subnormales y tiene colectivos llamados partidos políticos
"Interesante, yo he visto foto un una coya (choni) medio desnuda y finjiendo que se metia un subrayador por el coño #5",multilingual_toxicity_dataset_es,train,1,"interesante, yo he visto foto un una coya (choni) medio desnuda y finjiendo que se metia un subrayador por el coño #5"
"Qué pena que gente como tú siga existiendo, en lugar de aportar algo constructivo a la sociedad, solo se dedican a difamar, insultar y odiar. Cristiano es un gran jugador, un gran profesional y un gran ser humano, que ha ayudado a muchas personas con su solidaridad. No tienes ni idea de lo que hablas, solo repites lo que te dicen los medios manipulados por el lobby sionista. Vete a lavarte la boca y a educarte un poco, ignorante.",multilingual_toxicity_dataset_es,train,1,"qué pena que gente como tú siga existiendo, en lugar de aportar algo constructivo a la sociedad, solo se dedican a difamar, insultar y odiar. cristiano es un gran jugador, un gran profesional y un gran ser humano, que ha ayudado a muchas personas con su solidaridad. no tienes ni idea de lo que hablas, solo repites lo que te dicen los medios manipulados por el lobby sionista. vete a lavarte la boca y a educarte un poco, ignorante."
termina enseguida enjaulado en la vagina porque los gritos de la culieski lo desquician,multilingual_toxicity_dataset_es,train,1,termina enseguida enjaulado en la vagina porque los gritos de la culieski lo desquician
te gustan las chicas venezolanas? te podemos conseguir muchas jóvenes hermosas que por la situacion desesperante de su país donde el sueldo no alcanza ni para comer una semana estas chicas estarían dispuesta a llegar a tratos tan locos como darte sexo oral todos los dias o hasta dejarse follar por el culo a cambio de un trabajo fijo como secretaria en otro pais,multilingual_toxicity_dataset_es,train,1,te gustan las chicas venezolanas? te podemos conseguir muchas jóvenes hermosas que por la situacion desesperante de su país donde el sueldo no alcanza ni para comer una semana estas chicas estarían dispuesta a llegar a tratos tan locos como darte sexo oral todos los dias o hasta dejarse follar por el culo a cambio de un trabajo fijo como secretaria en otro pais
"He visto a las mejores mentes de mi generación destruidas por la locura, hambrientas, histéricas, desnudas, arrastrándose por las calles de los negros al amanecer en busca de un colérico pinchazo",multilingual_toxicity_dataset_es,train,1,"he visto a las mejores mentes de mi generación destruidas por la locura, hambrientas, histéricas, desnudas, arrastrándose por las calles de los negros al amanecer en busca de un colérico pinchazo"
"Hay culos bonitos y culos feos, y el de ese mongoloide llamado González Tejera está repleto de granos purulentos",multilingual_toxicity_dataset_es,train,1,"hay culos bonitos y culos feos, y el de ese mongoloide llamado gonzález tejera está repleto de granos purulentos"
"La cupa de que nos gobierne un retrasado mental es solo culpa de la falta de personalidad de los españolitos, y… Leer más » Y lo peor de todo es la complicidad del señor Borbón con el cerdo que reina Marruecos",multilingual_toxicity_dataset_es,train,1,"la cupa de que nos gobierne un retrasado mental es solo culpa de la falta de personalidad de los españolitos, y… leer más » y lo peor de todo es la complicidad del señor borbón con el cerdo que reina marruecos"
¿Qué cojones tienen que ver con nuestra sociedad actual unos pseudo-puritanos subnormales que daban palizas hace 45 años?,multilingual_toxicity_dataset_es,train,1,¿qué cojones tienen que ver con nuestra sociedad actual unos pseudo-puritanos subnormales que daban palizas hace 45 años?
Es común encontrar pacientes histéricas sumamente adornadas pero anestésicas en lo que se refiere al goce genital,multilingual_toxicity_dataset_es,train,1,es común encontrar pacientes histéricas sumamente adornadas pero anestésicas en lo que se refiere al goce genital
"era impensable que la raza chilena hiciera algo digno, la producción de este festival muestra claramente nuestra idiosincrasia, weones ratones, caras de raja, fresco a cagar, cagandose como siempre a la clase media, porque los burgueses de mierda van a llenar el rock area, el pobre diablo no se entera de una wea de esta envergadura, y el joven de clase media que creció con los rage va a tener que mover la raja por todos lados pa’ poder ir a la wea",multilingual_toxicity_dataset_es,train,1,"era impensable que la raza chilena hiciera algo digno, la producción de este festival muestra claramente nuestra idiosincrasia, weones ratones, caras de raja, fresco a cagar, cagandose como siempre a la clase media, porque los burgueses de mierda van a llenar el rock area, el pobre diablo no se entera de una wea de esta envergadura, y el joven de clase media que creció con los rage va a tener que mover la raja por todos lados pa’ poder ir a la wea"
yo estuve en usa i ay gringos de una altura mui baja a mi me llegaban al hombro aparte los mexicanos los hicieron vaqueros y en verdad son mui tontos para trabajar i cobardes para pelear ,multilingual_toxicity_dataset_es,train,1,yo estuve en usa i ay gringos de una altura mui baja a mi me llegaban al hombro aparte los mexicanos los hicieron vaqueros y en verdad son mui tontos para trabajar i cobardes para pelear
Cuidado: que vas a poner en evidencia tu culo fláccido y tus tetas caídas,multilingual_toxicity_dataset_es,train,1,cuidado: que vas a poner en evidencia tu culo fláccido y tus tetas caídas
La guapa rubia es un poco tonta y acepta sin más.,multilingual_toxicity_dataset_es,train,1,la guapa rubia es un poco tonta y acepta sin más.
"Y los hombres se preguntan por qué las mujeres se vuelven unas arpías… ¡ahora sé exactamente por qué! Al leer esto, sentí mucha pena por esta lectora anónima",multilingual_toxicity_dataset_es,train,1,"y los hombres se preguntan por qué las mujeres se vuelven unas arpías… ¡ahora sé exactamente por qué! al leer esto, sentí mucha pena por esta lectora anónima"
"Una fila de obesos me miran con mucha desconfianza mientras avanzo por el pasillo, tengo un cartel que dice ""¡¡¡¡no hay comida!!!!"". Los obesos se enojan y comienzan a arrojar objetos a mi dirección, pero yo no me detengo y sigo avanzando sin detenerme.",multilingual_toxicity_dataset_es,train,1,"una fila de obesos me miran con mucha desconfianza mientras avanzo por el pasillo, tengo un cartel que dice ""¡¡¡¡no hay comida!!!!"". los obesos se enojan y comienzan a arrojar objetos a mi dirección, pero yo no me detengo y sigo avanzando sin detenerme."
el tipo mongoloide es todos ellos,multilingual_toxicity_dataset_es,train,1,el tipo mongoloide es todos ellos
Como no se da cuenta que al decir tamaña estupidez el genocidio judio pierde su significado histórico y moral? Indignante!! ,multilingual_toxicity_dataset_es,train,1,como no se da cuenta que al decir tamaña estupidez el genocidio judio pierde su significado histórico y moral? indignante!!
Se dice que muchos casos de histeria y otros males son provocados por no lavar correctamente las toallas femeninas antes de arrojarlas,multilingual_toxicity_dataset_es,train,1,se dice que muchos casos de histeria y otros males son provocados por no lavar correctamente las toallas femeninas antes de arrojarlas
los hombres han perdido toda capacidad para controlar la histeria de sus mujeres,multilingual_toxicity_dataset_es,train,1,los hombres han perdido toda capacidad para controlar la histeria de sus mujeres
"no ha salido ningun politico por patas a chiquitistan ni han tenido que meter al pleno de un ayuntamiento en chirona, que hubiese sido lo normal en esta republica bananera de charanga y pandereta llamada españa",multilingual_toxicity_dataset_es,train,1,"no ha salido ningun politico por patas a chiquitistan ni han tenido que meter al pleno de un ayuntamiento en chirona, que hubiese sido lo normal en esta republica bananera de charanga y pandereta llamada españa"
joder se ve que da los dos pasos y cuando esta en el 2º es cuando suelta la bola…El puto Fran Vazquez y la cara de subnormal que tiene me pone enfermo,multilingual_toxicity_dataset_es,train,1,joder se ve que da los dos pasos y cuando esta en el 2º es cuando suelta la bola…el puto fran vazquez y la cara de subnormal que tiene me pone enfermo
"Y mientras en Madrid unos progres piojosos zurran a la policía nacional en Madrid, la próxima vez que 12 o 14 mosos se desplacen a Madrid, con 12 suficiente para atajar a esos violentos como reparten los cabrones de la policía de Mas Del foro policía (Mossos de Escuadra)",multilingual_toxicity_dataset_es,train,1,"y mientras en madrid unos progres piojosos zurran a la policía nacional en madrid, la próxima vez que 12 o 14 mosos se desplacen a madrid, con 12 suficiente para atajar a esos violentos como reparten los cabrones de la policía de mas del foro policía (mossos de escuadra)"
"Me encuentro en unión de uso cuantos desgraciados golfillos, amigos de lo ajeno, detenidos por orden gubernativa, que se pasaban el tiempo en reyertas, o jugándose los céntimos del socorro que les pasaba el ayuntamiento, con el entretenido juego del piojo",multilingual_toxicity_dataset_es,train,1,"me encuentro en unión de uso cuantos desgraciados golfillos, amigos de lo ajeno, detenidos por orden gubernativa, que se pasaban el tiempo en reyertas, o jugándose los céntimos del socorro que les pasaba el ayuntamiento, con el entretenido juego del piojo"
"como ahora se creen los chairos que suponen inferiores a los demás, ya sean del PRI, PAN, PRD o empresarios capitalistas, que como a los judíos en tiempos de los nazis se les culpa de todos los males que ha vivido México desde Salinas hasta Peña, buscando la condena del pueblo bueno y de raza superior, el que no es corrupto, no transa ni engaña y quiere castigo para los presidentes del pasado por linchamiento",multilingual_toxicity_dataset_es,train,1,"como ahora se creen los chairos que suponen inferiores a los demás, ya sean del pri, pan, prd o empresarios capitalistas, que como a los judíos en tiempos de los nazis se les culpa de todos los males que ha vivido méxico desde salinas hasta peña, buscando la condena del pueblo bueno y de raza superior, el que no es corrupto, no transa ni engaña y quiere castigo para los presidentes del pasado por linchamiento"
